num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
8794	パット が 8 時間 で チャント を 歌った 。	パット は その チャント を 歌う のに 3 時間 以上 費やした 。	entailment	86	時間	random	2区間比較（ちょうど/以上）
8795	ゾーイ が 9 時間 で 撮影 を 受けた 。	ゾーイ は その 撮影 を 受ける のに 2 時間 以上 費やした 。	entailment	86	時間	random	2区間比較（ちょうど/以上）
8796	マーヴィン が 4 時間 で 人々 を 許した 。	マーヴィン は その 人々 を 許す のに 4 時間 以上 費やした 。	entailment	86	時間	random	2区間比較（ちょうど/以上）
8797	ペギー が 7 時間 で 宿命 を 負った 。	ペギー は その 宿命 を 負う のに 7 時間 以上 費やした 。	entailment	86	時間	random	2区間比較（ちょうど/以上）
8798	キャロル が 4 時間 で リズム を 崩した 。	キャロル は その リズム を 崩す のに 2 時間 以上 費やした 。	entailment	86	時間	random	2区間比較（ちょうど/以上）
8799	マチルダ が 8 時間 で 掃除 を 始めた 。	マチルダ は その 掃除 を 始める のに 1 時間 以上 費やした 。	entailment	86	時間	random	2区間比較（ちょうど/以上）
8800	ジャスティン が 9 時間 で 同意 書 を 取った 。	ジャスティン は その 同意 書 を 取る のに 2 時間 以上 費やした 。	entailment	86	時間	random	2区間比較（ちょうど/以上）
8801	イブ が 4 時間 で プリクラ を 撮った 。	イブ は その プリクラ を 撮る のに 8 時間 以上 費やした 。	contradiction	86	時間	random	2区間比較（ちょうど/以上）
8802	ウォルター が 5 時間 で 皆 を 案内 した 。	ウォルター は その 皆 を 案内 する のに 8 時間 以上 費やした 。	contradiction	86	時間	random	2区間比較（ちょうど/以上）
8803	ペギー が 2 時間 で 講議 を 行った 。	ペギー は その 講議 を 行う のに 3 時間 以上 費やした 。	contradiction	86	時間	random	2区間比較（ちょうど/以上）
8804	ゾーイ が 3 時間 で 評定 を 行った 。	ゾーイ は その 評定 を 行う のに 9 時間 以上 費やした 。	contradiction	86	時間	random	2区間比較（ちょうど/以上）
8805	チャーリー が 1 時間 で 名前 を 連ねた 。	チャーリー は その 名前 を 連ねる のに 6 時間 以上 費やした 。	contradiction	86	時間	random	2区間比較（ちょうど/以上）
8806	プロッド が 2 時間 で 顔 を 消した 。	プロッド は その 顔 を 消す のに 6 時間 以上 費やした 。	contradiction	86	時間	random	2区間比較（ちょうど/以上）
8807	ペギー が 6 時間 で フラワ を 贈った 。	ペギー は その フラワ を 贈る のに 8 時間 以上 費やした 。	contradiction	86	時間	random	2区間比較（ちょうど/以上）
8808	プロッド が 5 時間 で 戦功 を 上げた 。	プロッド は その 戦功 を 上げる のに 9 時間 以上 費やした 。	contradiction	86	時間	random	2区間比較（ちょうど/以上）
8809	マロリー が 7 時間 で 料率 を 決定 した 。	マロリー は その 料率 を 決定 する のに 8 時間 以上 費やした 。	contradiction	86	時間	random	2区間比較（ちょうど/以上）
8810	ビクター が 2 時間 で 止め を 処方 した 。	ビクター は その 止め を 処方 する のに 4 時間 以上 費やした 。	contradiction	86	時間	random	2区間比較（ちょうど/以上）
8811	エレン が 2 時間 で 名声 を 得た 。	エレン は その 名声 を 得る のに 1 時間 以上 費やした 。	entailment	86	時間	short	2区間比較（ちょうど/以上）
8812	ビクター が 3 時間 で 町長 を 訪問 した 。	ビクター は その 町長 を 訪問 する のに 2 時間 以上 費やした 。	entailment	86	時間	short	2区間比較（ちょうど/以上）
8813	マロリー が 3 時間 で エネルギー を 貰った 。	マロリー は その エネルギー を 貰う のに 3 時間 以上 費やした 。	entailment	86	時間	short	2区間比較（ちょうど/以上）
8814	イヴァン が 1 時間 で 寝汗 を 掻いた 。	イヴァン は その 寝汗 を 掻く のに 1 時間 以上 費やした 。	entailment	86	時間	short	2区間比較（ちょうど/以上）
8815	マレット が 3 時間 で 会務 を 代行 した 。	マレット は その 会務 を 代行 する のに 3 時間 以上 費やした 。	entailment	86	時間	short	2区間比較（ちょうど/以上）
8816	マーヴィン が 3 時間 で 案内 を 発信 した 。	マーヴィン は その 案内 を 発信 する のに 1 時間 以上 費やした 。	entailment	86	時間	short	2区間比較（ちょうど/以上）
8817	ジャスティン が 3 時間 で 私情 を 入れた 。	ジャスティン は その 私情 を 入れる のに 3 時間 以上 費やした 。	entailment	86	時間	short	2区間比較（ちょうど/以上）
8818	ボブ が 2 時間 で 封印 を 掛けた 。	ボブ は その 封印 を 掛ける のに 2 時間 以上 費やした 。	entailment	86	時間	short	2区間比較（ちょうど/以上）
8819	ビクター が 1 時間 で 合宿 を 開始 した 。	ビクター は その 合宿 を 開始 する のに 1 時間 以上 費やした 。	entailment	86	時間	short	2区間比較（ちょうど/以上）
8820	オスカー が 1 時間 で 演出 を 見た 。	オスカー は その 演出 を 見る のに 1 時間 以上 費やした 。	entailment	86	時間	short	2区間比較（ちょうど/以上）
8821	パット が 1 時間 で 情報 を 届けた 。	パット は その 情報 を 届ける のに 3 時間 以上 費やした 。	contradiction	86	時間	short	2区間比較（ちょうど/以上）
8822	エレン が 1 時間 で いきさつ を 聞いた 。	エレン は その いきさつ を 聞く のに 2 時間 以上 費やした 。	contradiction	86	時間	short	2区間比較（ちょうど/以上）
8823	スティーブ が 1 時間 で 指 を 上げた 。	スティーブ は その 指 を 上げる のに 2 時間 以上 費やした 。	contradiction	86	時間	short	2区間比較（ちょうど/以上）
8824	エレン が 1 時間 で 宿泊 を 待った 。	エレン は その 宿泊 を 待つ のに 3 時間 以上 費やした 。	contradiction	86	時間	short	2区間比較（ちょうど/以上）
8825	デイヴ が 2 時間 で 養女 を 迎えた 。	デイヴ は その 養女 を 迎える のに 3 時間 以上 費やした 。	contradiction	86	時間	short	2区間比較（ちょうど/以上）
8826	イヴァン が 1 時間 で 耳 を 下げた 。	イヴァン は その 耳 を 下げる のに 3 時間 以上 費やした 。	contradiction	86	時間	short	2区間比較（ちょうど/以上）
8827	トルーディー が 1 時間 で 嗚咽 を 上げた 。	トルーディー は その 嗚咽 を 上げる のに 2 時間 以上 費やした 。	contradiction	86	時間	short	2区間比較（ちょうど/以上）
8828	プロッド が 2 時間 で 軍配 を 上げた 。	プロッド は その 軍配 を 上げる のに 3 時間 以上 費やした 。	contradiction	86	時間	short	2区間比較（ちょうど/以上）
8829	デイヴ が 2 時間 で 事項 を 出した 。	デイヴ は その 事項 を 出す のに 3 時間 以上 費やした 。	contradiction	86	時間	short	2区間比較（ちょうど/以上）
8830	マレット が 2 時間 で 勝利 を 達成 した 。	マレット は その 勝利 を 達成 する のに 3 時間 以上 費やした 。	contradiction	86	時間	short	2区間比較（ちょうど/以上）
8831	オスカー が 8 年間 以上 かけて 刀 を 向けた 。	オスカー は その 刀 を 向ける のに 8 年間 以上 費やした 。	entailment	87	年間	random	2区間比較（以上/以上）
8832	マレット が 4 年間 以上 かけて 王手 を 掛けた 。	マレット は その 王手 を 掛ける のに 3 年間 以上 費やした 。	entailment	87	年間	random	2区間比較（以上/以上）
8833	ビクター が 8 年間 以上 かけて 精神 科 を 訪れた 。	ビクター は その 精神 科 を 訪れる のに 5 年間 以上 費やした 。	entailment	87	年間	random	2区間比較（以上/以上）
8834	ビクター が 9 年間 以上 かけて 数値 を 発表 した 。	ビクター は その 数値 を 発表 する のに 8 年間 以上 費やした 。	entailment	87	年間	random	2区間比較（以上/以上）
8835	アリス が 3 年間 以上 かけて 友達 を 案内 した 。	アリス は その 友達 を 案内 する のに 3 年間 以上 費やした 。	entailment	87	年間	random	2区間比較（以上/以上）
8836	パット が 4 年間 以上 かけて 返還 届 を 提出 した 。	パット は その 返還 届 を 提出 する のに 3 年間 以上 費やした 。	entailment	87	年間	random	2区間比較（以上/以上）
8837	ゾーイ が 9 年間 以上 かけて 椅子 を 立った 。	ゾーイ は その 椅子 を 立つ のに 7 年間 以上 費やした 。	entailment	87	年間	random	2区間比較（以上/以上）
8838	ウォルター が 3 年間 以上 かけて 片手 を 出した 。	ウォルター は その 片手 を 出す のに 3 年間 以上 費やした 。	entailment	87	年間	random	2区間比較（以上/以上）
8839	スティーブ が 8 年間 以上 かけて ティッシュ を 受け取った 。	スティーブ は その ティッシュ を 受け取る のに 3 年間 以上 費やした 。	entailment	87	年間	random	2区間比較（以上/以上）
8840	マレット が 5 年間 以上 かけて 約束 を 結んだ 。	マレット は その 約束 を 結ぶ のに 5 年間 以上 費やした 。	entailment	87	年間	random	2区間比較（以上/以上）
8841	マレット が 6 年間 以上 かけて 勉強 法 を 教えた 。	マレット は その 勉強 法 を 教える のに 8 年間 以上 費やした 。	neutral	87	年間	random	2区間比較（以上/以上）
8842	マレット が 1 年間 以上 かけて 知識 を 教えた 。	マレット は その 知識 を 教える のに 8 年間 以上 費やした 。	neutral	87	年間	random	2区間比較（以上/以上）
8843	ペギー が 3 年間 以上 かけて 一帯 を 練り歩いた 。	ペギー は その 一帯 を 練り歩く のに 7 年間 以上 費やした 。	neutral	87	年間	random	2区間比較（以上/以上）
8844	フランク が 1 年間 以上 かけて 出走 権 を 得た 。	フランク は その 出走 権 を 得る のに 2 年間 以上 費やした 。	neutral	87	年間	random	2区間比較（以上/以上）
8845	プロッド が 6 年間 以上 かけて 身体 を 運んだ 。	プロッド は その 身体 を 運ぶ のに 8 年間 以上 費やした 。	neutral	87	年間	random	2区間比較（以上/以上）
8846	エレン が 2 年間 以上 かけて 暴動 を 起こした 。	エレン は その 暴動 を 起こす のに 3 年間 以上 費やした 。	neutral	87	年間	random	2区間比較（以上/以上）
8847	エレン が 6 年間 以上 かけて 分 を 払った 。	エレン は その分 を 払う のに 9 年間 以上 費やした 。	neutral	87	年間	random	2区間比較（以上/以上）
